2898	of_reactor	flow reactor
2898	has_author	Author 41
2898	of_year	1977
2898	of_target	C6H6
2898	has_similarity	S_0.8
2898	has_uncertainty	U_0.8
2899	of_type	jet stirred reactor measurement
2899	of_reactor	shock tube
2899	has_author	Author 26
2899	of_year	1999
2899	of_target	H2
2899	has_similarity	S_1.0
2899	has_uncertainty	U_1.0
2900	of_type	laminar burning velocity measurement
2900	of_reactor	flame
2900	has_author	Author 43
2900	of_year	2020
2900	of_target	C5H6
2900	has_similarity	S_0.6
2900	has_uncertainty	U_0.6
2901	of_type	jet stirred reactor measurement
2901	of_reactor	shock tube
2901	has_author	Author 0
2901	of_year	1988
2901	of_target	CO2
2901	has_similarity	S_0.5
2901	has_uncertainty	U_0.5
2902	of_type	concentration time profile measurement
2902	of_reactor	flow reactor
2902	has_author	Author 40
2902	of_year	1984
2902	of_target	H20
2902	has_similarity	S_0.7
2902	has_uncertainty	U_0.7
2903	of_type	ignition delay measurement
2903	of_reactor	shock tube
2903	has_author	Author 41
2903	of_year	1974
2903	of_target	H2S
2903	has_similarity	S_0.8
2903	has_uncertainty	U_0.8
2904	of_type	outlet concentration measurement
2904	of_reactor	flow reactor
2904	has_author	Author 43
2904	of_year	2029
2904	of_target	NH3
2904	has_similarity	S_1.0
2904	has_uncertainty	U_1.0
2905	of_type	burner stabilized flame speciation measurement
2905	of_reactor	flame
2905	has_author	Author 59
2905	of_year	1950
2905	of_target	CH4
2905	has_similarity	S_0.5
2905	has_uncertainty	U_0.5
2906	of_type	concentration time profile measurement
2906	of_reactor	flow reactor
2906	has_author	Author 41
2906	of_year	1977
2906	of_target	H2S
2906	has_similarity	S_0.1
2906	has_uncertainty	U_0.1
2907	of_type	jet stirred reactor measurement
2907	of_reactor	shock tube
2907	has_author	Author 48
2907	of_year	1979
2907	of_target	C0
2907	has_similarity	S_0.9
2907	has_uncertainty	U_0.9
2908	of_type	burner stabilized flame speciation measurement
2908	of_reactor	flame
2908	has_author	Author 46
2908	of_year	1988
2908	of_target	H20
2908	has_similarity	S_0.0
2908	has_uncertainty	U_0.0
2909	of_type	concentration time profile measurement
2909	of_reactor	shock tube
2909	has_author	Author 64
2909	of_year	1997
2909	of_target	CH4
2909	has_similarity	S_0.9
2909	has_uncertainty	U_0.9
2910	of_type	laminar burning velocity measurement
2910	of_reactor	flame
2910	has_author	Author 7
2910	of_year	2008
2910	of_target	CH4
2910	has_similarity	S_0.4
2910	has_uncertainty	U_0.4
2911	of_type	ignition delay measurement
2911	of_reactor	rapid compression machine
2911	has_author	Author 11
2911	of_year	1965
2911	of_target	H20
2911	has_similarity	S_0.6
2911	has_uncertainty	U_0.6
2912	of_type	laminar burning velocity measurement
2912	of_reactor	flame
2912	has_author	Author 33
2912	of_year	1975
2912	of_target	H20
2912	has_similarity	S_0.3
2912	has_uncertainty	U_0.3
2913	of_type	laminar burning velocity measurement
2913	of_reactor	flame
2913	has_author	Author 52
2913	of_year	2002
2913	of_target	CH4
2913	has_similarity	S_0.3
2913	has_uncertainty	U_0.3
2914	of_type	outlet concentration measurement
2914	of_reactor	stirred reactor
2914	has_author	Author 92
2914	of_year	2001
2914	of_target	CH3
2914	has_similarity	S_1.0
2914	has_uncertainty	U_1.0
2915	of_type	outlet concentration measurement
2915	of_reactor	shock tube
2915	has_author	Author 82
2915	of_year	2026
2915	of_target	CH4
2915	has_similarity	S_0.6
2915	has_uncertainty	U_0.6
2916	of_type	outlet concentration measurement
2916	of_reactor	stirred reactor
2916	has_author	Author 75
2916	of_year	1998
2916	of_target	CH3
2916	has_similarity	S_0.4
2916	has_uncertainty	U_0.4
2917	of_type	outlet concentration measurement
2917	of_reactor	flow reactor
2917	has_author	Author 29
2917	of_year	2003
2917	of_target	H20
2917	has_similarity	S_0.7
2917	has_uncertainty	U_0.7
2918	of_type	outlet concentration measurement
2918	of_reactor	shock tube
2918	has_author	Author 23
2918	of_year	1971
2918	of_target	NH3
2918	has_similarity	S_0.0
2918	has_uncertainty	U_0.0
2919	of_type	outlet concentration measurement
2919	of_reactor	stirred reactor
2919	has_author	Author 7
2919	of_year	2010
2919	of_target	H2
2919	has_similarity	S_0.7
2919	has_uncertainty	U_0.7
2920	of_type	burner stabilized flame speciation measurement
2920	of_reactor	flame
2920	has_author	Author 49
2920	of_year	1967
2920	of_target	H2
2920	has_similarity	S_1.0
2920	has_uncertainty	U_1.0
2921	of_type	laminar burning velocity measurement
2921	of_reactor	flame
2921	has_author	Author 13
2921	of_year	2003
2921	of_target	NH3
2921	has_similarity	S_0.8
2921	has_uncertainty	U_0.8
2922	of_type	laminar burning velocity measurement
2922	of_reactor	flame
2922	has_author	Author 24
2922	of_year	1976
2922	of_target	NH3
2922	has_similarity	S_0.7
2922	has_uncertainty	U_0.7
2923	of_type	outlet concentration measurement
2923	of_reactor	shock tube
2923	has_author	Author 79
2923	of_year	2023
2923	of_target	C5H6
2923	has_similarity	S_0.3
2923	has_uncertainty	U_0.3
2924	of_type	ignition delay measurement
2924	of_reactor	rapid compression machine
2924	has_author	Author 17
2924	of_year	2011
2924	of_target	H2
2924	has_similarity	S_0.5
2924	has_uncertainty	U_0.5
2925	of_type	outlet concentration measurement
2925	of_reactor	shock tube
2925	has_author	Author 66
2925	of_year	1969
2925	of_target	H2S
2925	has_similarity	S_0.0
2925	has_uncertainty	U_0.0
2926	of_type	burner stabilized flame speciation measurement
2926	of_reactor	flame
2926	has_author	Author 58
2926	of_year	2015
2926	of_target	C5H6
2926	has_similarity	S_0.3
2926	has_uncertainty	U_0.3
2927	of_type	jet stirred reactor measurement
2927	of_reactor	shock tube
2927	has_author	Author 28
2927	of_year	2018
2927	of_target	CH3
2927	has_similarity	S_0.2
2927	has_uncertainty	U_0.2
2928	of_type	outlet concentration measurement
2928	of_reactor	shock tube
2928	has_author	Author 13
2928	of_year	2000
2928	of_target	IDT
2928	has_similarity	S_0.6
2928	has_uncertainty	U_0.6
2929	of_type	laminar burning velocity measurement
2929	of_reactor	flame
2929	has_author	Author 30
2929	of_year	1969
2929	of_target	C5H6
2929	has_similarity	S_0.7
2929	has_uncertainty	U_0.7
2930	of_type	outlet concentration measurement
2930	of_reactor	stirred reactor
2930	has_author	Author 94
2930	of_year	1972
2930	of_target	IDT
2930	has_similarity	S_0.6
2930	has_uncertainty	U_0.6
2931	of_type	outlet concentration measurement
2931	of_reactor	stirred reactor
2931	has_author	Author 89
2931	of_year	1965
2931	of_target	C7H8
2931	has_similarity	S_0.3
2931	has_uncertainty	U_0.3
2932	of_type	burner stabilized flame speciation measurement
2932	of_reactor	flame
2932	has_author	Author 3
2932	of_year	2004
2932	of_target	IDT
2932	has_similarity	S_0.2
2932	has_uncertainty	U_0.2
2933	of_type	burner stabilized flame speciation measurement
2933	of_reactor	flame
2933	has_author	Author 12
2933	of_year	1983
2933	of_target	C0
2933	has_similarity	S_0.1
2933	has_uncertainty	U_0.1
2934	of_type	concentration time profile measurement
2934	of_reactor	shock tube
2934	has_author	Author 74
2934	of_year	1951
2934	of_target	H2
2934	has_similarity	S_0.9
2934	has_uncertainty	U_0.9
2935	of_type	burner stabilized flame speciation measurement
2935	of_reactor	flame
2935	has_author	Author 67
2935	of_year	1997
2935	of_target	H20
2935	has_similarity	S_0.2
2935	has_uncertainty	U_0.2
2936	of_type	laminar burning velocity measurement
2936	of_reactor	flame
2936	has_author	Author 75
2936	of_year	1993
2936	of_target	IDT
2936	has_similarity	S_0.4
2936	has_uncertainty	U_0.4
2937	of_type	burner stabilized flame speciation measurement
2937	of_reactor	flame
2937	has_author	Author 11
2937	of_year	1963
2937	of_target	C0
2937	has_similarity	S_0.6
2937	has_uncertainty	U_0.6
2938	of_type	jet stirred reactor measurement
2938	of_reactor	stirred reactor
2938	has_author	Author 32
2938	of_year	1973
2938	of_target	C0
2938	has_similarity	S_0.4
2938	has_uncertainty	U_0.4
2939	of_type	jet stirred reactor measurement
2939	of_reactor	shock tube
2939	has_author	Author 25
2939	of_year	1992
2939	of_target	H20
2939	has_similarity	S_0.8
2939	has_uncertainty	U_0.8
2940	of_type	laminar burning velocity measurement
2940	of_reactor	flame
2940	has_author	Author 27
2940	of_year	1990
2940	of_target	CH3
2940	has_similarity	S_0.3
2940	has_uncertainty	U_0.3
2941	of_type	outlet concentration measurement
2941	of_reactor	stirred reactor
2941	has_author	Author 71
2941	of_year	1975
2941	of_target	H2
2941	has_similarity	S_0.5
2941	has_uncertainty	U_0.5
2942	of_type	concentration time profile measurement
2942	of_reactor	shock tube
2942	has_author	Author 45
2942	of_year	1991
2942	of_target	H2S
2942	has_similarity	S_0.1
2942	has_uncertainty	U_0.1
2943	of_type	concentration time profile measurement
2943	of_reactor	flow reactor
2943	has_author	Author 65
2943	of_year	1981
2943	of_target	C6H6
2943	has_similarity	S_0.5
2943	has_uncertainty	U_0.5
2944	of_type	concentration time profile measurement
2944	of_reactor	shock tube
2944	has_author	Author 53
2944	of_year	1991
2944	of_target	NH3
2944	has_similarity	S_0.6
2944	has_uncertainty	U_0.6
2945	of_type	ignition delay measurement
2945	of_reactor	shock tube
2945	has_author	Author 10
2945	of_year	1969
2945	of_target	H2S
2945	has_similarity	S_0.8
2945	has_uncertainty	U_0.8
2946	of_type	burner stabilized flame speciation measurement
2946	of_reactor	flame
2946	has_author	Author 95
2946	of_year	1980
2946	of_target	NH3
2946	has_similarity	S_0.2
2946	has_uncertainty	U_0.2
2947	of_type	burner stabilized flame speciation measurement
2947	of_reactor	flame
2947	has_author	Author 10
2947	of_year	1968
2947	of_target	CH4
2947	has_similarity	S_0.0
2947	has_uncertainty	U_0.0
2948	of_type	ignition delay measurement
2948	of_reactor	rapid compression machine
2948	has_author	Author 50
2948	of_year	2000
2948	of_target	C0
2948	has_similarity	S_0.4
2948	has_uncertainty	U_0.4
2949	of_type	concentration time profile measurement
2949	of_reactor	shock tube
2949	has_author	Author 21
2949	of_year	1959
2949	of_target	CO2
2949	has_similarity	S_0.5
2949	has_uncertainty	U_0.5
2950	of_type	concentration time profile measurement
2950	of_reactor	stirred reactor
2950	has_author	Author 82
2950	of_year	2028
2950	of_target	H2
2950	has_similarity	S_0.8
2950	has_uncertainty	U_0.8
2951	of_type	outlet concentration measurement
2951	of_reactor	stirred reactor
2951	has_author	Author 85
2951	of_year	1960
2951	of_target	CH4
2951	has_similarity	S_0.3
2951	has_uncertainty	U_0.3
2952	of_type	concentration time profile measurement
2952	of_reactor	stirred reactor
2952	has_author	Author 52
2952	of_year	2002
2952	of_target	CH4
2952	has_similarity	S_0.1
2952	has_uncertainty	U_0.1
2953	of_type	jet stirred reactor measurement
2953	of_reactor	flow reactor
2953	has_author	Author 57
2953	of_year	1983
2953	of_target	CH3
2953	has_similarity	S_0.1
2953	has_uncertainty	U_0.1
2954	of_type	ignition delay measurement
2954	of_reactor	shock tube
2954	has_author	Author 29
2954	of_year	2007
2954	of_target	C0
2954	has_similarity	S_0.3
2954	has_uncertainty	U_0.3
2955	of_type	burner stabilized flame speciation measurement
2955	of_reactor	flame
2955	has_author	Author 75
2955	of_year	1995
2955	of_target	C5H6
2955	has_similarity	S_0.0
2955	has_uncertainty	U_0.0
2956	of_type	laminar burning velocity measurement
2956	of_reactor	flame
2956	has_author	Author 16
2956	of_year	2000
2956	of_target	C6H6
2956	has_similarity	S_0.7
2956	has_uncertainty	U_0.7
2957	of_type	concentration time profile measurement
2957	of_reactor	flow reactor
2957	has_author	Author 21
2957	of_year	1957
2957	of_target	IDT
2957	has_similarity	S_0.0
2957	has_uncertainty	U_0.0
2958	of_type	concentration time profile measurement
2958	of_reactor	shock tube
2958	has_author	Author 63
2958	of_year	1964
2958	of_target	C6H6
2958	has_similarity	S_0.8
2958	has_uncertainty	U_0.8
2959	of_type	concentration time profile measurement
2959	of_reactor	flow reactor
2959	has_author	Author 76
2959	of_year	2000
2959	of_target	H2S
2959	has_similarity	S_0.7
2959	has_uncertainty	U_0.7
2960	of_type	jet stirred reactor measurement
2960	of_reactor	flow reactor
2960	has_author	Author 33
2960	of_year	1971
2960	of_target	CH4
2960	has_similarity	S_0.7
2960	has_uncertainty	U_0.7
2961	of_type	laminar burning velocity measurement
2961	of_reactor	flame
2961	has_author	Author 93
2961	of_year	1960
2961	of_target	H20
2961	has_similarity	S_0.8
2961	has_uncertainty	U_0.8
2962	of_type	burner stabilized flame speciation measurement
2962	of_reactor	flame
2962	has_author	Author 29
2962	of_year	2005
2962	of_target	H2
2962	has_similarity	S_0.6
2962	has_uncertainty	U_0.6
2963	of_type	burner stabilized flame speciation measurement
2963	of_reactor	flame
2963	has_author	Author 82
2963	of_year	2029
2963	of_target	CH3
2963	has_similarity	S_0.2
2963	has_uncertainty	U_0.2
2964	of_type	ignition delay measurement
2964	of_reactor	shock tube
2964	has_author	Author 24
2964	of_year	1978
2964	of_target	CH3
2964	has_similarity	S_0.9
2964	has_uncertainty	U_0.9
2965	of_type	outlet concentration measurement
2965	of_reactor	flow reactor
2965	has_author	Author 21
2965	of_year	1956
2965	of_target	CO2
2965	has_similarity	S_0.4
2965	has_uncertainty	U_0.4
2966	of_type	outlet concentration measurement
2966	of_reactor	stirred reactor
2966	has_author	Author 78
2966	of_year	1962
2966	of_target	C6H6
2966	has_similarity	S_1.0
2966	has_uncertainty	U_1.0
2967	of_type	burner stabilized flame speciation measurement
2967	of_reactor	flame
2967	has_author	Author 39
2967	of_year	2020
2967	of_target	IDT
2967	has_similarity	S_0.1
2967	has_uncertainty	U_0.1
2968	of_type	ignition delay measurement
2968	of_reactor	rapid compression machine
2968	has_author	Author 71
2968	of_year	1973
2968	of_target	CH3
2968	has_similarity	S_0.7
2968	has_uncertainty	U_0.7
2969	of_type	burner stabilized flame speciation measurement
2969	of_reactor	flame
2969	has_author	Author 52
2969	of_year	2006
2969	of_target	C0
2969	has_similarity	S_0.9
2969	has_uncertainty	U_0.9
2970	of_type	burner stabilized flame speciation measurement
2970	of_reactor	flame
2970	has_author	Author 19
2970	of_year	1980
2970	of_target	CO2
2970	has_similarity	S_0.2
2970	has_uncertainty	U_0.2
2971	of_type	concentration time profile measurement
2971	of_reactor	flow reactor
2971	has_author	Author 37
2971	of_year	2020
2971	of_target	H2S
2971	has_similarity	S_0.1
2971	has_uncertainty	U_0.1
2972	of_type	outlet concentration measurement
2972	of_reactor	shock tube
2972	has_author	Author 87
2972	of_year	2000
2972	of_target	CH4
2972	has_similarity	S_0.9
2972	has_uncertainty	U_0.9
2973	of_type	burner stabilized flame speciation measurement
2973	of_reactor	flame
2973	has_author	Author 38
2973	of_year	1978
2973	of_target	H20
2973	has_similarity	S_0.6
2973	has_uncertainty	U_0.6
2974	of_type	laminar burning velocity measurement
2974	of_reactor	flame
2974	has_author	Author 98
2974	of_year	1959
2974	of_target	H2
2974	has_similarity	S_0.7
2974	has_uncertainty	U_0.7
2975	of_type	burner stabilized flame speciation measurement
2975	of_reactor	flame
2975	has_author	Author 88
2975	of_year	1990
2975	of_target	NH3
2975	has_similarity	S_0.4
2975	has_uncertainty	U_0.4
2976	of_type	jet stirred reactor measurement
2976	of_reactor	flow reactor
2976	has_author	Author 95
2976	of_year	1990
2976	of_target	H20
2976	has_similarity	S_0.5
2976	has_uncertainty	U_0.5
2977	of_type	concentration time profile measurement
2977	of_reactor	stirred reactor
2977	has_author	Author 70
2977	of_year	2014
2977	of_target	C5H6
2977	has_similarity	S_0.6
2977	has_uncertainty	U_0.6
2978	of_type	jet stirred reactor measurement
2978	of_reactor	stirred reactor
2978	has_author	Author 91
2978	of_year	1966
2978	of_target	C5H6
2978	has_similarity	S_0.2
2978	has_uncertainty	U_0.2
2979	of_type	laminar burning velocity measurement
2979	of_reactor	flame
2979	has_author	Author 98
2979	of_year	1951
2979	of_target	C6H6
2979	has_similarity	S_0.1
2979	has_uncertainty	U_0.1
2980	of_type	outlet concentration measurement
2980	of_reactor	flow reactor
2980	has_author	Author 64
2980	of_year	1991
2980	of_target	C7H8
2980	has_similarity	S_0.3
2980	has_uncertainty	U_0.3
2981	of_type	laminar burning velocity measurement
2981	of_reactor	flame
2981	has_author	Author 74
2981	of_year	1952
2981	of_target	IDT
2981	has_similarity	S_0.2
2981	has_uncertainty	U_0.2
2982	of_type	concentration time profile measurement
2982	of_reactor	stirred reactor
2982	has_author	Author 61
2982	of_year	1969
2982	of_target	C7H8
2982	has_similarity	S_0.2
2982	has_uncertainty	U_0.2
2983	of_type	burner stabilized flame speciation measurement
2983	of_reactor	flame
2983	has_author	Author 71
2983	of_year	1979
2983	of_target	C5H6
2983	has_similarity	S_0.5
2983	has_uncertainty	U_0.5
2984	of_type	outlet concentration measurement
2984	of_reactor	shock tube
2984	has_author	Author 38
2984	of_year	1977
2984	of_target	NH3
2984	has_similarity	S_0.1
2984	has_uncertainty	U_0.1
2985	of_type	ignition delay measurement
2985	of_reactor	rapid compression machine
2985	has_author	Author 4
2985	of_year	1966
2985	of_target	H2S
2985	has_similarity	S_0.5
2985	has_uncertainty	U_0.5
2986	of_type	jet stirred reactor measurement
2986	of_reactor	flow reactor
2986	has_author	Author 7
2986	of_year	2001
2986	of_target	CO2
2986	has_similarity	S_1.0
2986	has_uncertainty	U_1.0
2987	of_type	ignition delay measurement
2987	of_reactor	rapid compression machine
2987	has_author	Author 81
2987	of_year	1986
2987	of_target	CH3
2987	has_similarity	S_0.3
2987	has_uncertainty	U_0.3
2988	of_type	ignition delay measurement
