403	has_author	Author 32
403	of_year	2011
403	of_target	H20
403	has_similarity	S_0.2
403	has_uncertainty	U_0.2
404	of_type	ignition delay measurement
404	of_reactor	shock tube
404	has_author	Author 19
404	of_year	2013
404	of_target	H20
404	has_similarity	S_0.1
404	has_uncertainty	U_0.1
405	of_type	burner stabilized flame speciation measurement
405	of_reactor	flame
405	has_author	Author 77
405	of_year	2028
405	of_target	H2S
405	has_similarity	S_0.0
405	has_uncertainty	U_0.0
406	of_type	laminar burning velocity measurement
406	of_reactor	flame
406	has_author	Author 55
406	of_year	1958
406	of_target	CO2
406	has_similarity	S_0.6
406	has_uncertainty	U_0.6
407	of_type	burner stabilized flame speciation measurement
407	of_reactor	flame
407	has_author	Author 35
407	of_year	2000
407	of_target	C5H6
407	has_similarity	S_0.7
407	has_uncertainty	U_0.7
408	of_type	outlet concentration measurement
408	of_reactor	flow reactor
408	has_author	Author 86
408	of_year	2023
408	of_target	C7H8
408	has_similarity	S_0.5
408	has_uncertainty	U_0.5
409	of_type	laminar burning velocity measurement
409	of_reactor	flame
409	has_author	Author 38
409	of_year	2016
409	of_target	H20
409	has_similarity	S_0.7
409	has_uncertainty	U_0.7
410	of_type	burner stabilized flame speciation measurement
410	of_reactor	flame
410	has_author	Author 28
410	of_year	2008
410	of_target	C0
410	has_similarity	S_1.0
410	has_uncertainty	U_1.0
411	of_type	ignition delay measurement
411	of_reactor	shock tube
411	has_author	Author 99
411	of_year	1967
411	of_target	CH3
411	has_similarity	S_0.1
411	has_uncertainty	U_0.1
412	of_type	laminar burning velocity measurement
412	of_reactor	flame
412	has_author	Author 6
412	of_year	2005
412	of_target	H2S
412	has_similarity	S_0.2
412	has_uncertainty	U_0.2
413	of_type	concentration time profile measurement
413	of_reactor	stirred reactor
413	has_author	Author 14
413	of_year	2020
413	of_target	C0
413	has_similarity	S_0.3
413	has_uncertainty	U_0.3
414	of_type	outlet concentration measurement
414	of_reactor	shock tube
414	has_author	Author 18
414	of_year	1999
414	of_target	NH3
414	has_similarity	S_0.2
414	has_uncertainty	U_0.2
415	of_type	laminar burning velocity measurement
415	of_reactor	flame
415	has_author	Author 57
415	of_year	1997
415	of_target	C6H6
415	has_similarity	S_0.5
415	has_uncertainty	U_0.5
416	of_type	jet stirred reactor measurement
416	of_reactor	flow reactor
416	has_author	Author 57
416	of_year	1998
416	of_target	C7H8
416	has_similarity	S_0.8
416	has_uncertainty	U_0.8
417	of_type	burner stabilized flame speciation measurement
417	of_reactor	flame
417	has_author	Author 6
417	of_year	2008
417	of_target	NH3
417	has_similarity	S_0.3
417	has_uncertainty	U_0.3
418	of_type	outlet concentration measurement
418	of_reactor	flow reactor
418	has_author	Author 76
418	of_year	2017
418	of_target	IDT
418	has_similarity	S_0.6
418	has_uncertainty	U_0.6
419	of_type	outlet concentration measurement
419	of_reactor	stirred reactor
419	has_author	Author 65
419	of_year	1973
419	of_target	CH3
419	has_similarity	S_0.9
419	has_uncertainty	U_0.9
420	of_type	outlet concentration measurement
420	of_reactor	flow reactor
420	has_author	Author 82
420	of_year	2003
420	of_target	CH4
420	has_similarity	S_0.2
420	has_uncertainty	U_0.2
421	of_type	concentration time profile measurement
421	of_reactor	flow reactor
421	has_author	Author 21
421	of_year	1960
421	of_target	IDT
421	has_similarity	S_0.3
421	has_uncertainty	U_0.3
422	of_type	ignition delay measurement
422	of_reactor	rapid compression machine
422	has_author	Author 23
422	of_year	2017
422	of_target	C7H8
422	has_similarity	S_0.6
422	has_uncertainty	U_0.6
423	of_type	concentration time profile measurement
423	of_reactor	stirred reactor
423	has_author	Author 39
423	of_year	1957
423	of_target	CO2
423	has_similarity	S_1.0
423	has_uncertainty	U_1.0
424	of_type	outlet concentration measurement
424	of_reactor	shock tube
424	has_author	Author 99
424	of_year	1967
424	of_target	C6H6
424	has_similarity	S_0.1
424	has_uncertainty	U_0.1
425	of_type	jet stirred reactor measurement
425	of_reactor	stirred reactor
425	has_author	Author 39
425	of_year	1952
425	of_target	C6H6
425	has_similarity	S_1.0
425	has_uncertainty	U_1.0
426	of_type	burner stabilized flame speciation measurement
426	of_reactor	flame
426	has_author	Author 62
426	of_year	1993
426	of_target	H2S
426	has_similarity	S_0.5
426	has_uncertainty	U_0.5
427	of_type	ignition delay measurement
427	of_reactor	shock tube
427	has_author	Author 17
427	of_year	2020
427	of_target	CO2
427	has_similarity	S_0.7
427	has_uncertainty	U_0.7
428	of_type	ignition delay measurement
428	of_reactor	shock tube
428	has_author	Author 91
428	of_year	2026
428	of_target	C5H6
428	has_similarity	S_1.0
428	has_uncertainty	U_1.0
429	of_type	laminar burning velocity measurement
429	of_reactor	flame
429	has_author	Author 95
429	of_year	1964
429	of_target	H20
429	has_similarity	S_0.7
429	has_uncertainty	U_0.7
430	of_type	jet stirred reactor measurement
430	of_reactor	shock tube
430	has_author	Author 95
430	of_year	1962
430	of_target	C5H6
430	has_similarity	S_0.9
430	has_uncertainty	U_0.9
431	of_type	concentration time profile measurement
431	of_reactor	flow reactor
431	has_author	Author 79
431	of_year	1967
431	of_target	CO2
431	has_similarity	S_0.6
431	has_uncertainty	U_0.6
432	of_type	burner stabilized flame speciation measurement
432	of_reactor	flame
432	has_author	Author 51
432	of_year	2028
432	of_target	CH4
432	has_similarity	S_0.1
432	has_uncertainty	U_0.1
433	of_type	ignition delay measurement
433	of_reactor	rapid compression machine
433	has_author	Author 74
433	of_year	2000
433	of_target	C5H6
433	has_similarity	S_0.2
433	has_uncertainty	U_0.2
434	of_type	jet stirred reactor measurement
434	of_reactor	shock tube
434	has_author	Author 45
434	of_year	1989
434	of_target	C0
434	has_similarity	S_0.8
434	has_uncertainty	U_0.8
435	of_type	ignition delay measurement
435	of_reactor	shock tube
435	has_author	Author 39
435	of_year	1953
435	of_target	CH4
435	has_similarity	S_0.6
435	has_uncertainty	U_0.6
436	of_type	laminar burning velocity measurement
436	of_reactor	flame
436	has_author	Author 56
436	of_year	2018
436	of_target	C0
436	has_similarity	S_1.0
436	has_uncertainty	U_1.0
437	of_type	laminar burning velocity measurement
437	of_reactor	flame
437	has_author	Author 42
437	of_year	1973
437	of_target	CO2
437	has_similarity	S_0.4
437	has_uncertainty	U_0.4
438	of_type	laminar burning velocity measurement
438	of_reactor	flame
438	has_author	Author 12
438	of_year	1997
438	of_target	CH3
438	has_similarity	S_0.5
438	has_uncertainty	U_0.5
439	of_type	ignition delay measurement
439	of_reactor	shock tube
439	has_author	Author 81
439	of_year	2018
439	of_target	CO2
439	has_similarity	S_0.8
439	has_uncertainty	U_0.8
440	of_type	outlet concentration measurement
440	of_reactor	shock tube
440	has_author	Author 6
440	of_year	2009
440	of_target	C0
440	has_similarity	S_0.4
440	has_uncertainty	U_0.4
441	of_type	outlet concentration measurement
441	of_reactor	shock tube
441	has_author	Author 84
441	of_year	2010
441	of_target	H20
441	has_similarity	S_1.0
441	has_uncertainty	U_1.0
442	of_type	burner stabilized flame speciation measurement
442	of_reactor	flame
442	has_author	Author 8
442	of_year	1968
442	of_target	C6H6
442	has_similarity	S_0.8
442	has_uncertainty	U_0.8
443	of_type	concentration time profile measurement
443	of_reactor	shock tube
443	has_author	Author 59
443	of_year	1970
443	of_target	CH4
443	has_similarity	S_0.2
443	has_uncertainty	U_0.2
444	of_type	concentration time profile measurement
444	of_reactor	stirred reactor
444	has_author	Author 62
444	of_year	1991
444	of_target	CO2
444	has_similarity	S_0.8
444	has_uncertainty	U_0.8
445	of_type	outlet concentration measurement
445	of_reactor	flow reactor
445	has_author	Author 14
445	of_year	2027
445	of_target	C5H6
445	has_similarity	S_0.1
445	has_uncertainty	U_0.1
446	of_type	burner stabilized flame speciation measurement
446	of_reactor	flame
446	has_author	Author 8
446	of_year	1963
446	of_target	C6H6
446	has_similarity	S_0.9
446	has_uncertainty	U_0.9
447	of_type	concentration time profile measurement
447	of_reactor	shock tube
447	has_author	Author 11
447	of_year	1978
447	of_target	H20
447	has_similarity	S_0.5
447	has_uncertainty	U_0.5
448	of_type	concentration time profile measurement
448	of_reactor	stirred reactor
448	has_author	Author 34
448	of_year	2012
448	of_target	CO2
448	has_similarity	S_0.5
448	has_uncertainty	U_0.5
449	of_type	burner stabilized flame speciation measurement
449	of_reactor	flame
449	has_author	Author 45
449	of_year	1985
449	of_target	C6H6
449	has_similarity	S_0.6
449	has_uncertainty	U_0.6
450	of_type	laminar burning velocity measurement
450	of_reactor	flame
450	has_author	Author 74
450	of_year	1995
450	of_target	IDT
450	has_similarity	S_0.4
450	has_uncertainty	U_0.4
451	of_type	jet stirred reactor measurement
451	of_reactor	shock tube
451	has_author	Author 54
451	of_year	2014
451	of_target	C7H8
451	has_similarity	S_0.4
451	has_uncertainty	U_0.4
452	of_type	laminar burning velocity measurement
452	of_reactor	flame
452	has_author	Author 48
452	of_year	1985
452	of_target	H20
452	has_similarity	S_0.1
452	has_uncertainty	U_0.1
453	of_type	burner stabilized flame speciation measurement
453	of_reactor	flame
453	has_author	Author 78
453	of_year	1979
453	of_target	H2
453	has_similarity	S_0.9
453	has_uncertainty	U_0.9
454	of_type	concentration time profile measurement
454	of_reactor	flow reactor
454	has_author	Author 60
454	of_year	1969
454	of_target	C7H8
454	has_similarity	S_0.5
454	has_uncertainty	U_0.5
455	of_type	concentration time profile measurement
455	of_reactor	flow reactor
455	has_author	Author 80
455	of_year	1987
455	of_target	C6H6
455	has_similarity	S_0.5
455	has_uncertainty	U_0.5
456	of_type	concentration time profile measurement
456	of_reactor	flow reactor
456	has_author	Author 39
456	of_year	1955
456	of_target	CO2
456	has_similarity	S_0.1
456	has_uncertainty	U_0.1
457	of_type	outlet concentration measurement
457	of_reactor	shock tube
457	has_author	Author 15
457	of_year	1975
457	of_target	CH4
457	has_similarity	S_0.5
457	has_uncertainty	U_0.5
458	of_type	burner stabilized flame speciation measurement
458	of_reactor	flame
458	has_author	Author 70
458	of_year	2016
458	of_target	C6H6
458	has_similarity	S_0.6
458	has_uncertainty	U_0.6
459	of_type	laminar burning velocity measurement
459	of_reactor	flame
459	has_author	Author 78
459	of_year	1974
459	of_target	C6H6
459	has_similarity	S_0.2
459	has_uncertainty	U_0.2
460	of_type	ignition delay measurement
460	of_reactor	rapid compression machine
460	has_author	Author 96
460	of_year	2022
460	of_target	CH3
460	has_similarity	S_0.0
460	has_uncertainty	U_0.0
461	of_type	concentration time profile measurement
461	of_reactor	shock tube
461	has_author	Author 46
461	of_year	1970
461	of_target	H2
461	has_similarity	S_0.1
461	has_uncertainty	U_0.1
462	of_type	ignition delay measurement
462	of_reactor	shock tube
462	has_author	Author 79
462	of_year	1969
462	of_target	CH3
462	has_similarity	S_0.5
462	has_uncertainty	U_0.5
463	of_type	outlet concentration measurement
463	of_reactor	shock tube
463	has_author	Author 37
463	of_year	2012
463	of_target	CH4
463	has_similarity	S_0.1
463	has_uncertainty	U_0.1
464	of_type	ignition delay measurement
464	of_reactor	shock tube
464	has_author	Author 41
464	of_year	2029
464	of_target	NH3
464	has_similarity	S_0.4
464	has_uncertainty	U_0.4
465	of_type	burner stabilized flame speciation measurement
465	of_reactor	flame
465	has_author	Author 52
465	of_year	2013
465	of_target	NH3
465	has_similarity	S_0.0
465	has_uncertainty	U_0.0
466	of_type	laminar burning velocity measurement
466	of_reactor	flame
466	has_author	Author 10
466	of_year	2012
466	of_target	CH3
466	has_similarity	S_0.9
466	has_uncertainty	U_0.9
467	of_type	laminar burning velocity measurement
467	of_reactor	flame
467	has_author	Author 16
467	of_year	2007
467	of_target	CH3
467	has_similarity	S_0.4
467	has_uncertainty	U_0.4
468	of_type	ignition delay measurement
468	of_reactor	shock tube
468	has_author	Author 0
468	of_year	1982
468	of_target	C5H6
468	has_similarity	S_0.8
468	has_uncertainty	U_0.8
469	of_type	jet stirred reactor measurement
469	of_reactor	flow reactor
469	has_author	Author 25
469	of_year	2016
469	of_target	CO2
469	has_similarity	S_0.4
469	has_uncertainty	U_0.4
470	of_type	outlet concentration measurement
470	of_reactor	stirred reactor
470	has_author	Author 94
470	of_year	1978
470	of_target	CH4
470	has_similarity	S_0.9
470	has_uncertainty	U_0.9
471	of_type	outlet concentration measurement
471	of_reactor	stirred reactor
471	has_author	Author 63
471	of_year	1955
471	of_target	CO2
471	has_similarity	S_0.2
471	has_uncertainty	U_0.2
472	of_type	laminar burning velocity measurement
472	of_reactor	flame
472	has_author	Author 56
472	of_year	2018
472	of_target	C6H6
472	has_similarity	S_0.1
472	has_uncertainty	U_0.1
473	of_type	concentration time profile measurement
473	of_reactor	shock tube
473	has_author	Author 12
473	of_year	2000
473	of_target	C7H8
473	has_similarity	S_0.7
473	has_uncertainty	U_0.7
474	of_type	outlet concentration measurement
474	of_reactor	shock tube
474	has_author	Author 90
474	of_year	2020
474	of_target	H20
474	has_similarity	S_0.0
474	has_uncertainty	U_0.0
475	of_type	laminar burning velocity measurement
475	of_reactor	flame
475	has_author	Author 57
475	of_year	1995
475	of_target	CO2
475	has_similarity	S_1.0
475	has_uncertainty	U_1.0
476	of_type	outlet concentration measurement
476	of_reactor	shock tube
476	has_author	Author 17
476	of_year	2028
476	of_target	C5H6
476	has_similarity	S_0.8
476	has_uncertainty	U_0.8
477	of_type	jet stirred reactor measurement
477	of_reactor	shock tube
477	has_author	Author 34
477	of_year	2011
477	of_target	C7H8
477	has_similarity	S_0.2
477	has_uncertainty	U_0.2
478	of_type	concentration time profile measurement
478	of_reactor	stirred reactor
478	has_author	Author 81
478	of_year	2017
478	of_target	H2S
478	has_similarity	S_0.9
478	has_uncertainty	U_0.9
479	of_type	concentration time profile measurement
479	of_reactor	stirred reactor
479	has_author	Author 19
479	of_year	2016
479	of_target	H2S
479	has_similarity	S_0.1
479	has_uncertainty	U_0.1
480	of_type	jet stirred reactor measurement
480	of_reactor	flow reactor
480	has_author	Author 98
480	of_year	2020
480	of_target	H20
480	has_similarity	S_0.9
480	has_uncertainty	U_0.9
481	of_type	outlet concentration measurement
481	of_reactor	stirred reactor
481	has_author	Author 98
481	of_year	2020
481	of_target	H2
481	has_similarity	S_0.2
481	has_uncertainty	U_0.2
482	of_type	outlet concentration measurement
482	of_reactor	flow reactor
482	has_author	Author 14
482	of_year	2028
482	of_target	CH3
482	has_similarity	S_0.7
482	has_uncertainty	U_0.7
483	of_type	ignition delay measurement
483	of_reactor	rapid compression machine
483	has_author	Author 97
483	of_year	1979
483	of_target	H20
483	has_similarity	S_0.2
483	has_uncertainty	U_0.2
484	of_type	burner stabilized flame speciation measurement
484	of_reactor	flame
484	has_author	Author 60
484	of_year	1968
484	of_target	C7H8
484	has_similarity	S_0.9
484	has_uncertainty	U_0.9
485	of_type	burner stabilized flame speciation measurement
485	of_reactor	flame
485	has_author	Author 98
485	of_year	2027
485	of_target	C7H8
485	has_similarity	S_0.7
485	has_uncertainty	U_0.7
486	of_type	concentration time profile measurement
486	of_reactor	stirred reactor
486	has_author	Author 22
486	of_year	2028
486	of_target	H2
486	has_similarity	S_0.9
486	has_uncertainty	U_0.9
487	of_type	jet stirred reactor measurement
487	of_reactor	stirred reactor
487	has_author	Author 93
487	of_year	2002
487	of_target	H20
487	has_similarity	S_0.8
487	has_uncertainty	U_0.8
488	of_type	laminar burning velocity measurement
488	of_reactor	flame
488	has_author	Author 43
488	of_year	1970
488	of_target	C5H6
488	has_similarity	S_0.2
488	has_uncertainty	U_0.2
489	of_type	concentration time profile measurement
489	of_reactor	stirred reactor
489	has_author	Author 74
489	of_year	1990
489	of_target	H2S
489	has_similarity	S_0.8
489	has_uncertainty	U_0.8
490	of_type	burner stabilized flame speciation measurement
490	of_reactor	flame
490	has_author	Author 57
490	of_year	1993
490	of_target	NH3
490	has_similarity	S_0.9
490	has_uncertainty	U_0.9
